,installment_commitment,residence_since,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,own_telephone,foreign_worker,duration_bin,credit_amount_bin,age_bin
0,4,4,2,1,1,1,7,4,3,3,2,2,1,1,3,1,1,1,2,5
1,2,2,1,1,0,3,7,2,0,0,2,2,1,1,3,0,1,4,4,2
2,2,3,1,2,3,1,4,2,1,3,2,2,1,1,2,0,1,1,2,4
3,2,4,1,2,1,3,5,2,1,3,1,0,1,0,3,0,1,4,4,4
4,3,4,2,2,1,2,1,2,0,3,2,1,1,0,3,0,1,2,3,5
5,2,4,1,2,3,3,4,4,0,3,2,1,1,0,2,1,1,3,4,3
9,4,2,2,1,0,1,1,2,4,2,2,3,1,1,0,0,1,3,4,2
10,3,1,1,1,0,3,1,2,2,0,2,3,1,2,3,0,1,1,2,2
11,3,4,1,1,1,3,3,2,2,0,2,0,1,2,3,0,1,4,3,2
12,1,1,1,1,0,3,7,2,0,0,2,3,1,1,3,1,1,1,2,2
15,4,2,1,1,1,3,7,0,0,0,2,3,1,1,2,0,1,2,2,3
16,4,4,2,1,3,1,7,4,3,3,2,0,1,1,3,0,1,2,2,5
17,2,3,3,1,1,4,3,4,2,3,2,3,0,1,3,0,1,3,4,2
18,4,2,1,1,0,3,2,2,3,0,2,1,1,0,0,1,1,2,5,4
19,3,2,1,2,3,3,7,1,3,3,2,3,1,1,3,1,1,2,3,3
21,2,3,1,2,1,3,7,1,0,3,2,2,1,2,3,0,1,1,2,4
22,1,3,2,2,1,1,1,2,2,3,2,2,1,2,2,0,0,1,2,4
25,1,2,1,1,1,3,5,2,0,3,2,2,0,1,2,1,1,1,2,3
26,4,4,1,1,3,4,7,2,3,2,2,3,1,1,2,0,1,1,1,3
27,3,3,2,1,2,0,7,3,0,0,2,2,1,2,3,0,1,1,1,4
28,3,2,1,1,0,3,7,2,0,3,1,2,1,1,3,0,1,1,2,3
30,3,3,1,1,0,3,3,3,2,2,2,2,0,1,3,1,1,2,2,3
31,2,2,1,1,1,3,5,2,0,3,2,3,2,1,3,0,1,2,3,2
32,2,2,2,1,0,3,1,0,0,3,2,3,1,1,3,1,1,2,4,2
33,4,4,1,1,3,1,3,4,3,3,2,1,1,2,2,0,1,1,2,5
34,4,1,1,1,2,3,5,2,2,0,2,0,0,1,0,1,1,1,2,3
36,1,3,1,1,3,1,4,2,0,3,2,1,0,0,3,1,1,4,4,3
39,4,3,1,1,0,3,7,2,0,3,2,2,1,1,3,0,1,1,1,2
41,3,1,1,1,0,3,7,1,0,1,2,3,1,1,3,1,1,1,2,2
42,2,4,1,2,0,2,8,2,0,3,2,2,1,1,2,1,1,2,4,4
49,4,2,1,1,3,3,7,0,0,0,0,2,1,1,3,0,1,1,2,2
51,1,2,2,1,0,2,2,2,3,3,2,3,1,1,0,1,1,3,4,2
52,3,2,1,1,3,3,7,2,0,3,2,3,1,1,3,0,1,1,2,2
53,2,1,1,1,3,3,2,4,0,3,2,0,1,1,3,1,1,2,3,3
54,4,4,2,1,0,2,1,2,3,3,2,1,0,0,3,1,1,3,2,5
55,1,2,1,2,3,0,1,4,0,3,1,2,2,1,2,0,1,1,1,2
56,2,1,1,1,0,3,7,4,4,3,2,1,1,1,0,1,1,1,4,5
57,2,2,2,1,3,1,7,2,0,0,2,3,2,1,3,0,1,3,4,3
58,3,2,1,1,2,3,1,2,3,0,2,3,1,1,0,0,1,2,2,2
59,4,4,2,1,1,1,5,2,2,0,0,1,1,2,2,1,1,3,4,2
60,2,1,1,1,0,3,3,2,0,2,2,2,0,1,3,1,1,1,2,2
61,4,4,2,1,0,1,7,4,3,3,1,2,1,1,3,1,1,2,2,4
62,4,4,1,1,0,4,3,2,3,3,2,1,1,0,0,1,1,3,2,5
63,2,2,1,1,0,4,3,2,0,3,2,3,1,1,3,1,1,4,5,2
64,4,4,1,1,3,3,7,2,2,0,2,0,1,1,3,1,1,2,3,2
65,4,4,4,2,3,3,8,4,3,3,2,0,1,1,3,1,1,3,4,4
66,2,2,1,1,3,3,7,2,2,0,2,3,0,1,3,0,1,1,2,2
70,1,2,1,1,3,3,2,2,0,0,2,0,0,1,3,0,1,3,4,2
71,4,2,2,1,3,1,7,4,3,3,2,0,1,2,2,1,1,1,1,4
73,2,1,2,1,0,1,3,2,1,0,2,2,0,1,2,0,1,4,4,4
75,4,4,2,1,1,1,2,2,3,3,2,1,1,0,0,0,1,1,2,5
76,4,3,1,1,1,3,7,2,2,3,2,3,1,1,3,0,1,4,3,3
77,2,4,1,1,0,2,7,2,1,3,2,0,1,1,3,0,1,1,3,5
80,1,1,2,1,3,3,7,4,2,0,2,3,1,1,3,1,1,2,4,4
81,4,3,1,1,3,3,7,1,3,3,2,0,2,1,3,1,1,2,2,4
82,3,4,1,1,3,3,3,0,0,0,2,0,1,2,2,0,1,2,2,2
83,4,4,1,1,1,3,6,2,3,0,1,2,1,1,2,1,1,2,2,5
84,3,4,1,1,1,3,7,2,3,3,2,2,1,1,2,0,1,1,2,5
85,4,2,2,1,3,1,3,2,0,0,1,2,1,1,0,1,1,1,2,2
86,4,1,2,1,0,1,5,2,2,0,2,0,1,1,3,0,1,2,2,2
88,4,3,1,2,1,3,1,0,1,3,2,3,1,1,0,1,1,2,2,2
89,4,3,2,1,1,4,8,2,1,3,2,2,1,1,3,0,1,1,2,2
90,4,4,1,1,3,1,7,2,3,3,2,2,1,1,3,0,1,1,1,5
91,4,3,1,1,1,1,2,2,3,3,2,2,1,1,3,0,1,1,2,5
93,4,4,2,1,2,1,5,4,3,3,0,1,1,2,3,0,1,2,3,1
94,4,4,1,1,0,3,1,3,3,3,2,2,1,1,3,1,1,1,2,5
96,4,2,1,1,3,1,4,4,1,0,2,3,1,1,3,0,1,1,2,5
97,4,4,1,1,0,3,3,0,0,3,2,3,1,1,3,0,1,2,2,3
98,4,4,1,1,0,1,7,2,3,3,2,2,1,1,3,0,1,3,2,3
99,3,4,2,2,0,2,2,4,1,3,2,0,0,2,0,1,1,2,4,3
100,4,4,1,1,3,3,1,0,3,2,2,2,1,2,2,0,1,2,2,4
101,4,4,1,1,0,3,7,2,1,3,2,3,1,2,3,0,1,3,2,2
104,2,4,1,1,3,3,2,4,2,2,2,3,1,2,3,1,1,1,2,2
106,2,4,2,2,3,0,1,2,3,3,2,1,0,1,0,1,1,2,4,3
107,2,2,1,1,0,3,1,2,1,3,2,3,1,1,3,0,1,1,4,3
108,1,2,1,1,1,3,5,4,2,0,2,0,1,1,3,1,0,2,4,2
110,1,2,2,2,0,2,3,0,3,1,2,3,0,1,3,0,1,1,2,3
112,3,3,1,1,0,3,1,2,1,3,2,2,1,2,2,0,1,2,4,2
113,4,2,2,1,3,1,1,2,0,0,2,2,2,1,3,1,1,3,4,2
114,3,1,1,1,1,3,7,1,3,2,2,2,1,1,3,0,1,1,2,3
116,4,3,1,1,1,3,7,4,1,0,2,3,1,1,0,1,1,4,4,2
118,1,4,2,1,1,1,5,1,0,0,2,3,1,1,3,0,1,3,3,2
120,3,2,2,1,1,3,7,2,0,0,2,2,1,1,3,1,1,2,2,2
123,4,4,2,1,2,1,1,2,3,3,2,1,1,0,3,1,1,1,1,5
124,4,3,1,1,0,3,5,4,2,0,2,2,1,2,3,0,1,2,2,2
125,4,2,2,1,1,1,1,2,0,3,2,0,1,1,3,0,1,1,2,2
126,4,2,1,1,1,3,7,2,0,2,2,2,1,1,2,0,1,1,1,3
127,4,2,1,1,0,3,8,2,0,3,2,3,1,1,3,0,1,1,1,2
128,4,2,2,1,0,1,2,2,4,3,2,3,1,1,0,1,1,1,2,3
129,3,2,2,1,1,1,1,2,0,0,0,2,1,1,3,0,1,1,3,2
131,4,3,1,1,1,2,4,2,0,3,2,0,2,1,3,1,1,3,4,2
132,2,3,2,1,3,3,5,2,2,3,2,0,0,1,2,0,1,2,2,2
133,4,4,2,1,3,3,5,2,0,3,2,1,0,0,3,0,1,2,2,4
134,2,4,1,1,3,3,7,0,1,0,2,2,1,1,3,1,1,5,5,2
135,4,2,2,1,3,1,7,4,3,0,2,2,1,1,3,1,1,1,2,3
136,2,2,2,1,3,2,2,3,0,3,2,3,1,1,3,0,1,3,4,2
137,4,3,1,1,0,3,7,1,0,3,2,2,1,1,2,0,1,1,1,5
140,2,2,1,1,2,3,1,3,2,2,2,2,1,1,1,0,0,1,1,2
143,2,2,1,1,1,3,5,2,0,3,2,3,1,1,3,0,1,2,2,2
144,4,4,1,1,3,1,5,2,2,0,2,0,1,1,3,1,1,2,2,2
145,4,2,1,1,0,0,3,0,1,3,2,3,1,1,3,0,1,4,3,2
146,1,4,2,1,1,1,1,2,3,0,2,1,1,1,3,1,1,1,1,3
147,4,3,2,1,3,1,1,0,1,0,2,3,1,1,3,1,1,1,1,5
149,4,4,2,1,3,1,7,3,3,3,2,3,1,1,3,0,1,2,2,4
150,2,4,1,2,3,3,7,0,3,3,2,1,0,0,3,1,1,1,2,4
151,1,4,1,1,3,3,7,2,0,3,2,0,1,1,3,1,0,1,2,3
152,4,1,1,1,2,3,7,2,0,3,2,3,1,1,3,0,1,3,4,2
153,2,4,1,1,0,1,2,3,3,0,2,1,1,2,3,0,1,2,4,2
154,4,4,1,1,0,2,3,0,1,3,2,3,1,2,0,1,1,2,4,3
155,2,4,1,1,1,3,5,2,0,0,2,3,1,2,3,0,1,1,2,1
156,3,4,2,2,1,1,8,0,3,3,1,2,1,1,3,0,0,1,2,4
157,4,1,1,1,1,0,9,2,3,2,2,3,0,1,2,0,1,1,1,4
158,2,3,2,1,0,3,1,0,1,3,2,3,0,1,3,1,1,2,3,3
159,1,2,2,2,3,1,7,4,0,3,2,2,1,1,2,0,1,1,2,3
160,3,4,1,2,3,1,7,0,3,3,2,2,1,1,3,1,1,2,2,3
162,4,3,2,1,3,3,0,1,1,3,2,0,1,1,3,1,1,2,2,3
163,2,4,1,1,0,3,1,2,4,3,2,1,0,0,0,1,1,1,4,5
164,4,4,1,1,3,3,1,1,3,3,2,0,1,1,3,0,1,3,1,3
165,1,2,1,1,3,3,5,1,0,3,2,3,1,1,3,1,1,1,2,3
166,4,2,1,1,1,3,5,2,4,0,2,3,1,1,3,0,1,2,2,3
167,4,1,1,1,0,3,5,3,2,0,2,2,1,1,3,0,1,1,2,1
168,2,4,1,1,3,3,5,2,1,0,2,0,1,2,3,1,1,2,3,2
170,4,3,2,2,1,4,1,2,3,3,2,3,1,2,3,0,1,2,1,3
171,4,1,1,1,3,3,5,2,0,0,2,2,1,1,3,1,1,1,1,2
172,3,2,1,1,0,2,5,2,4,0,2,0,1,1,0,1,1,2,2,3
173,4,2,1,1,0,3,7,2,0,3,1,2,1,1,3,0,0,1,2,3
174,2,1,2,1,1,2,4,2,2,3,2,0,1,1,3,0,1,2,3,2
175,4,1,1,1,3,0,2,4,4,0,2,2,0,1,0,1,1,3,4,5
176,2,1,1,1,1,3,5,2,0,1,2,3,1,1,3,0,1,1,2,4
177,4,4,2,1,1,1,7,1,3,3,2,3,1,1,3,0,1,1,1,5
178,4,2,2,2,3,3,7,2,1,3,2,3,1,2,0,1,1,1,2,3
179,4,4,2,1,1,1,1,2,3,3,2,2,1,1,3,0,1,2,1,5
181,2,2,2,1,0,2,3,2,0,1,2,2,2,1,0,1,1,3,3,2
182,4,2,2,2,1,0,1,4,0,3,2,0,1,1,2,0,1,2,2,3
183,4,4,1,1,3,1,5,3,0,3,2,2,1,1,3,1,1,2,3,4
184,4,4,1,2,0,1,1,2,3,3,2,3,0,1,3,1,1,2,1,3
185,4,2,2,1,3,1,7,2,0,3,2,0,1,1,3,0,1,2,2,3
186,2,4,1,2,0,0,2,2,3,0,2,1,0,0,0,1,1,1,4,5
187,2,3,3,1,0,1,1,2,4,3,2,3,1,0,1,1,1,2,2,5
188,4,1,1,1,1,3,7,0,1,2,2,0,1,1,3,0,1,1,1,1
189,1,4,2,1,0,4,5,2,0,0,2,3,0,1,3,1,1,2,3,3
190,2,3,3,1,3,3,3,3,0,3,2,0,1,1,0,1,1,2,3,5
191,4,4,1,2,0,4,3,0,1,3,2,1,1,0,2,0,1,4,3,3
192,4,2,1,2,0,3,3,2,0,3,2,3,1,1,3,1,1,3,3,3
193,2,2,1,1,3,3,7,2,1,2,2,2,1,2,3,0,1,1,2,2
194,4,4,1,1,0,3,7,0,0,3,1,0,1,2,3,0,1,4,3,2
195,2,3,2,1,0,1,4,2,3,0,2,3,1,1,0,1,1,1,2,3
196,1,1,2,1,3,1,7,2,0,0,2,3,1,1,3,1,1,1,2,2
197,4,4,4,1,0,3,5,0,2,0,2,3,0,2,3,0,1,1,1,2
198,4,4,1,1,0,3,2,4,3,3,2,1,0,0,3,1,1,2,2,3
199,4,3,1,1,0,2,5,2,3,1,2,1,1,1,0,1,1,2,3,3
200,4,2,2,1,3,1,4,1,3,3,2,3,1,1,3,1,1,1,1,5
201,4,3,1,1,1,3,1,2,0,2,2,2,1,1,2,0,1,1,2,2
202,3,4,2,1,3,2,3,2,1,3,2,3,1,1,3,0,1,3,4,2
203,4,4,1,1,1,3,9,2,1,2,2,0,1,2,3,0,1,1,1,2
204,4,1,2,2,3,1,1,2,3,3,2,2,1,1,2,0,1,1,2,3
205,3,4,3,2,1,1,2,2,3,3,2,1,1,0,0,1,1,3,5,3
206,4,4,3,1,3,1,5,2,3,3,2,2,1,1,3,1,1,1,2,4
207,4,3,1,1,0,1,0,2,1,3,2,0,1,1,3,0,1,1,2,2
208,2,2,1,1,1,3,3,2,0,2,2,3,2,1,2,0,1,2,4,2
209,3,2,1,1,3,3,2,3,1,3,2,0,1,1,3,0,0,1,2,5
211,2,4,1,1,3,3,7,4,3,0,2,2,1,1,2,1,1,3,3,4
212,2,4,2,1,1,4,3,2,4,3,2,0,2,1,3,1,1,3,4,4
213,4,4,1,1,2,2,3,2,3,3,2,2,1,1,0,1,1,3,2,5
214,4,2,1,1,3,1,7,4,3,3,2,3,1,1,3,1,1,3,3,5
215,1,3,2,1,0,1,9,4,1,0,2,0,1,1,2,0,1,1,1,3
216,3,1,1,1,1,4,3,2,1,3,2,0,0,1,3,1,1,2,3,3
217,2,2,1,1,2,3,7,2,0,3,2,2,1,1,3,1,1,3,3,2
218,2,2,1,1,1,3,5,2,0,1,2,2,1,2,2,0,1,2,3,2
219,2,4,1,1,3,3,1,2,0,0,2,3,1,1,3,1,1,1,2,5
220,4,1,1,1,0,3,7,2,2,2,1,2,0,1,2,0,1,1,1,2
221,4,4,1,1,1,3,4,4,0,0,2,0,0,2,3,1,1,1,2,2
223,4,4,2,2,3,2,3,4,0,3,2,2,1,1,3,1,1,2,2,3
224,3,2,1,1,3,3,2,2,0,3,2,3,1,1,3,1,1,2,3,2
225,4,2,2,1,3,4,8,2,0,3,2,3,1,1,3,0,1,3,2,2
226,1,2,2,1,0,3,7,3,1,3,0,1,0,1,3,1,1,4,5,2
228,4,2,1,1,3,3,7,2,1,3,2,3,1,1,3,0,1,1,2,2
231,2,4,1,1,3,3,1,1,3,3,2,1,1,0,2,0,1,1,2,5
232,3,1,1,1,3,3,7,0,1,3,2,1,1,1,3,0,1,1,2,3
233,4,2,1,1,0,3,7,2,0,2,1,2,1,1,2,0,1,2,1,2
234,2,1,3,2,3,1,7,2,1,3,2,2,1,1,2,0,1,1,2,4
235,4,2,1,2,1,3,7,2,4,3,2,3,2,1,0,0,1,2,2,2
236,1,2,1,1,0,3,1,4,4,3,2,0,1,1,1,1,1,1,5,2
237,4,2,2,1,0,3,3,0,3,1,2,3,0,2,2,0,1,2,2,5
238,4,2,2,1,3,1,7,2,0,0,2,0,1,1,3,0,1,1,2,3
241,3,2,1,2,3,3,7,2,1,3,2,0,1,1,3,0,1,1,2,5
243,3,2,2,1,3,1,3,2,0,0,2,2,1,1,3,0,1,1,2,2
244,4,3,1,2,3,0,9,1,0,0,2,2,1,1,2,0,1,1,3,3
245,4,1,1,1,3,3,3,2,1,3,2,2,1,1,3,1,1,2,2,2
246,4,4,3,1,3,1,7,2,3,3,2,2,1,1,3,0,1,1,1,5
248,2,2,1,1,2,3,5,2,0,3,2,2,1,1,3,0,1,2,2,2
251,1,2,1,1,2,3,5,2,0,0,2,3,1,1,2,0,1,1,2,4
253,2,3,2,1,3,2,5,0,0,3,2,0,1,1,3,0,1,2,3,3
254,2,1,1,1,0,3,5,4,1,3,2,3,1,1,3,1,1,1,2,2
255,1,1,1,1,0,2,7,4,0,3,2,2,1,1,2,0,1,5,4,2
256,4,2,2,1,3,1,7,2,0,3,2,2,1,1,2,0,1,2,2,3
257,4,1,1,1,1,0,7,2,0,1,2,1,1,0,3,0,1,1,2,2
260,2,2,1,1,1,3,5,2,0,3,2,2,1,1,3,0,1,1,2,2
261,4,4,1,1,1,3,7,2,3,0,2,3,1,1,3,0,1,2,2,5
262,2,4,3,1,1,1,1,2,3,3,2,1,1,0,0,1,1,2,4,3
263,2,4,3,1,3,1,4,2,3,0,2,1,0,0,2,0,1,1,2,5
264,3,4,2,2,3,1,1,2,3,3,2,2,1,1,2,0,0,1,2,3
265,4,3,1,2,0,3,7,2,3,3,2,3,1,1,3,0,1,2,1,3
266,4,4,2,1,3,1,3,4,3,3,2,2,1,1,3,0,1,3,4,3
267,4,3,1,1,3,3,7,2,2,0,2,3,2,1,3,1,1,2,2,3
268,1,4,1,1,1,3,1,2,3,1,2,0,1,1,0,1,0,2,4,4
269,4,2,2,1,3,3,7,4,3,3,2,3,1,1,3,0,1,2,1,2
271,3,4,1,1,3,1,5,1,1,0,2,3,1,2,3,1,1,1,2,3
272,4,4,1,1,0,0,1,4,4,3,0,1,1,0,0,1,1,4,5,3
273,4,4,2,1,0,3,7,2,1,3,2,2,1,1,3,0,1,4,3,2
274,1,1,1,1,1,3,8,2,2,1,2,1,1,1,2,1,1,3,5,3
275,1,2,1,2,3,3,7,2,0,3,2,2,1,1,3,0,1,1,2,3
278,1,4,1,1,3,3,5,2,2,0,2,0,1,1,3,0,1,1,3,3
279,4,4,1,1,3,3,7,0,0,3,2,3,1,2,0,1,1,2,2,2
280,3,4,2,1,3,1,2,3,3,3,2,1,1,2,3,1,1,2,3,2
281,4,2,1,1,3,3,5,2,0,3,2,2,1,1,3,0,1,1,2,4
282,4,4,1,1,2,0,7,4,1,3,2,3,0,1,2,0,1,2,2,4
283,4,4,1,1,3,1,5,4,3,3,2,0,1,1,3,0,1,2,2,5
285,1,1,1,1,1,3,1,2,2,0,2,2,1,1,2,1,1,4,5,3
286,4,3,1,2,1,3,2,2,1,3,2,0,1,1,3,0,1,4,3,2
287,2,4,1,1,0,2,6,0,4,3,2,1,1,0,0,1,1,4,4,3
288,4,4,2,1,0,3,7,2,0,0,1,2,1,1,3,1,1,1,2,4
289,4,4,1,1,1,2,7,2,2,2,2,2,2,1,3,0,1,2,2,4
290,2,2,1,1,3,3,3,2,0,2,2,2,1,1,3,1,0,1,2,2
291,1,4,1,1,0,3,2,2,2,2,2,3,1,2,0,1,1,3,4,2
292,2,4,2,2,1,1,2,2,3,0,2,1,1,0,0,1,1,2,4,4
293,4,4,1,1,2,1,2,2,3,3,2,1,1,0,3,0,1,4,3,5
294,4,2,2,2,3,1,3,4,3,1,2,3,0,1,0,0,1,4,4,4
295,1,2,1,1,0,3,5,2,2,0,2,3,1,1,3,1,1,4,4,2
297,4,2,1,1,3,3,1,4,3,3,0,0,1,1,2,0,0,1,2,4
298,3,4,1,1,3,3,5,2,0,3,2,2,1,1,3,1,1,2,2,4
299,3,2,2,1,0,1,5,3,1,3,2,3,1,1,3,1,1,2,2,3
301,4,1,1,1,0,4,7,2,0,0,2,3,1,1,3,1,1,3,3,4
302,4,2,2,2,2,1,1,4,1,3,2,2,0,1,2,0,1,2,2,3
304,2,2,1,1,3,1,1,1,0,3,2,1,0,0,3,0,1,4,5,4
305,4,2,1,1,3,3,5,3,0,1,2,2,1,1,3,0,1,1,2,3
306,2,4,1,1,3,3,2,4,1,0,2,0,2,2,2,0,1,3,3,2
307,4,3,1,1,1,3,7,0,2,2,2,1,1,1,2,1,1,1,1,3
309,4,4,1,1,0,3,1,2,0,2,2,2,1,2,2,0,1,1,1,2
310,3,4,1,1,0,3,6,4,4,3,2,1,0,0,1,1,1,4,4,3
313,2,3,1,1,0,3,1,2,1,2,2,3,0,1,2,0,1,1,1,2
314,1,2,1,2,2,3,1,4,2,3,2,2,1,1,2,0,0,1,2,2
315,4,4,1,1,1,0,5,2,3,3,2,3,0,1,3,0,1,3,2,3
316,2,3,1,2,1,3,5,2,0,3,1,0,1,1,2,0,1,1,1,3
317,1,4,1,1,0,3,5,4,0,0,2,0,1,1,2,1,1,2,3,4
