,installment_commitment,residence_since,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,own_telephone,foreign_worker,duration_bin,credit_amount_bin,age_bin
319,1,4,2,1,1,2,5,2,3,0,2,0,1,1,2,0,1,2,3,2
320,4,2,2,1,0,1,1,2,4,2,2,3,1,1,0,0,1,3,3,2
321,4,3,1,1,1,3,7,2,2,1,2,0,1,1,3,0,1,2,2,3
322,2,1,1,1,1,3,2,2,1,3,2,1,1,0,0,1,1,2,2,3
323,4,2,1,1,1,3,5,3,0,3,2,3,1,1,3,0,1,2,2,2
326,2,4,1,1,3,1,5,4,3,3,2,0,1,2,3,1,1,1,4,4
328,4,2,1,1,2,3,7,2,3,3,2,3,1,1,3,0,1,3,3,3
329,4,4,1,2,0,3,7,2,3,3,2,3,1,1,3,0,1,1,2,2
331,4,2,2,1,3,1,4,0,0,0,2,2,1,1,3,0,1,2,2,2
333,2,4,2,1,3,1,2,0,0,0,2,3,0,2,2,0,1,4,5,2
336,2,4,1,1,0,3,7,2,2,0,1,0,1,1,2,0,1,2,2,2
337,4,2,1,1,1,3,0,4,0,0,2,3,1,2,3,0,1,2,2,2
338,4,4,1,1,1,3,5,2,0,3,2,0,1,1,3,0,1,2,3,2
339,4,2,1,1,0,3,5,2,0,1,2,3,1,1,2,0,1,1,2,3
340,2,4,2,1,0,1,4,2,2,0,2,1,1,0,3,1,1,2,4,2
341,1,4,1,1,1,3,5,2,1,0,2,3,1,2,2,0,1,2,3,2
344,1,1,1,2,2,3,1,2,2,3,1,0,1,1,2,0,1,1,3,3
345,4,2,1,1,3,1,7,2,0,0,2,3,1,1,2,0,1,2,2,4
346,4,4,2,1,0,1,7,2,2,3,1,2,1,1,3,0,1,2,1,2
347,1,4,1,1,0,3,7,1,4,0,2,1,1,2,1,0,1,2,3,2
348,1,2,2,1,3,2,3,0,0,3,2,2,1,1,2,0,1,1,2,3
349,4,3,2,2,0,1,4,3,3,3,2,1,1,0,3,0,1,1,2,3
351,1,2,1,1,0,3,5,2,0,0,2,3,1,1,3,0,0,1,1,2
352,2,4,1,1,3,1,2,4,4,3,2,1,1,1,0,1,1,2,3,3
353,4,2,2,1,1,4,7,2,0,3,2,0,1,2,3,1,1,1,4,2
354,4,4,1,1,3,3,4,1,3,3,2,1,1,0,3,1,1,1,1,4
355,4,2,1,1,0,3,1,2,2,3,2,2,2,1,2,0,1,2,2,2
356,1,4,1,1,3,1,7,4,3,3,0,2,1,1,3,1,1,1,2,4
357,4,2,2,1,3,2,7,2,0,3,2,3,1,1,0,1,1,3,3,2
358,4,2,1,1,3,3,7,2,0,2,2,2,1,1,3,0,1,1,1,2
360,4,4,1,1,0,3,4,4,0,3,2,1,1,0,3,0,1,2,2,5
363,1,2,1,1,3,3,5,2,0,2,2,0,1,2,3,0,1,1,2,2
364,4,1,1,1,1,3,5,2,4,3,2,3,1,1,1,0,1,2,2,2
366,3,1,2,1,3,1,2,2,1,3,2,3,1,1,3,0,1,2,3,2
368,4,2,1,2,1,3,5,2,3,3,2,3,1,1,3,0,1,3,3,4
369,2,4,1,1,0,3,5,2,1,0,2,2,1,2,3,0,1,2,3,3
370,4,4,1,1,3,3,1,4,0,3,2,2,1,1,3,0,1,3,3,3
372,1,3,2,1,3,1,5,2,2,0,2,2,1,2,3,0,1,1,2,2
374,3,4,2,1,0,0,6,0,3,0,2,1,0,0,0,1,1,5,5,5
375,2,4,1,1,1,0,3,2,1,0,1,3,1,2,3,0,1,4,4,3
376,2,3,2,1,3,2,7,2,4,2,2,2,1,1,3,0,1,2,2,3
377,3,4,1,1,3,2,7,4,3,3,2,1,1,0,3,0,1,1,1,3
378,4,2,1,1,0,3,1,2,3,3,2,1,1,0,0,1,1,3,5,5
379,4,4,2,1,3,1,1,0,0,0,2,3,1,1,2,0,1,1,1,5
380,4,4,1,1,1,3,5,4,1,3,2,3,1,1,3,1,1,2,2,3
381,3,4,1,1,0,3,2,2,4,0,2,1,1,0,0,1,1,2,5,3
382,4,4,1,1,3,3,1,4,1,0,2,0,1,2,3,0,1,2,2,2
384,2,2,2,1,3,2,3,0,0,3,2,0,1,1,2,0,1,3,3,2
385,2,1,2,1,3,1,7,2,0,0,2,3,1,1,3,0,1,2,2,2
386,4,2,1,1,3,3,7,4,2,0,2,2,1,2,3,1,1,2,2,2
387,4,4,2,1,0,1,5,2,4,3,2,0,2,1,0,1,1,2,4,3
388,2,4,1,1,0,1,3,1,0,3,2,3,0,1,3,0,1,2,2,2
389,3,2,2,1,3,3,3,2,1,0,2,3,1,1,3,0,1,1,2,2
390,2,2,1,1,3,3,1,2,0,2,2,0,1,1,0,1,1,2,2,2
392,2,4,1,2,1,3,1,2,1,3,2,1,0,0,0,1,1,3,3,3
394,2,3,1,1,3,1,5,2,4,3,2,3,1,1,0,0,1,1,2,3
395,2,3,1,1,0,2,4,0,1,3,2,1,1,2,3,1,1,4,5,3
398,1,1,2,1,0,3,1,2,3,1,2,2,1,2,3,0,1,1,2,4
399,4,1,2,1,3,1,7,3,0,0,2,2,1,1,2,0,1,2,2,4
400,3,4,1,1,3,3,7,2,2,2,2,2,1,1,3,1,1,2,2,3
401,4,4,2,1,0,1,3,4,0,2,2,2,0,1,3,0,1,2,2,2
402,2,2,2,1,3,2,3,2,2,3,2,3,0,1,3,1,1,2,4,2
403,4,2,2,1,3,2,1,2,0,3,2,3,1,1,2,0,1,2,1,2
404,4,4,1,2,0,2,1,4,3,3,2,3,1,1,3,0,1,2,2,4
405,1,1,1,1,0,3,7,2,2,2,2,0,1,1,3,1,1,2,2,2
406,4,4,2,2,3,1,2,4,1,3,2,3,1,1,3,1,1,2,2,4
407,4,2,1,1,1,3,7,2,2,2,2,2,1,1,3,0,0,2,2,2
409,4,2,3,1,2,1,1,1,1,2,2,2,1,1,3,1,1,1,1,2
410,4,4,1,1,0,3,7,2,3,0,2,3,1,1,3,1,1,2,2,1
411,3,2,2,1,3,1,2,2,1,3,2,3,1,1,0,1,1,3,4,3
412,4,2,2,1,3,1,3,2,4,3,2,3,2,1,0,1,1,1,2,4
413,3,2,1,2,3,3,1,1,0,3,2,1,1,2,2,0,0,1,2,3
415,2,2,2,2,3,1,2,2,3,3,2,0,1,1,3,1,1,3,4,3
416,4,1,1,2,1,3,1,2,2,3,2,2,1,1,2,0,1,1,2,3
417,1,2,2,1,1,2,4,4,0,0,2,3,1,2,3,1,1,2,4,2
418,1,2,1,1,3,3,1,1,1,0,2,3,0,1,0,0,1,2,2,3
419,4,2,1,1,0,3,1,4,0,0,2,0,1,1,3,0,1,2,2,3
421,4,2,1,1,0,3,2,4,0,3,2,3,1,1,3,0,1,1,2,2
422,2,3,2,2,0,1,1,2,1,3,2,2,1,1,2,0,1,1,1,4
423,4,3,2,1,3,2,5,0,1,3,2,2,1,1,0,0,1,2,2,3
424,1,2,1,1,0,3,5,4,3,0,2,0,0,1,3,1,1,1,2,2
427,4,3,2,1,3,1,7,3,0,3,2,2,1,1,3,0,1,2,2,4
428,1,4,1,1,3,3,5,2,3,3,2,3,1,1,3,0,1,1,2,1
429,2,4,3,2,1,1,8,2,4,0,2,1,1,0,1,0,1,2,2,5
430,1,4,1,1,3,3,3,2,1,3,2,2,1,1,2,0,1,1,3,5
431,2,3,2,1,0,3,6,2,0,3,0,3,0,1,0,1,1,2,5,2
432,4,4,3,1,1,1,5,2,4,3,2,1,1,0,0,1,1,1,2,3
434,3,2,1,1,1,3,5,2,0,3,2,2,1,1,3,0,1,1,2,2
437,4,4,2,1,3,1,1,3,3,0,2,2,1,1,3,1,1,2,2,3
439,4,1,1,1,2,0,3,2,2,0,2,2,1,1,1,0,1,1,1,2
442,2,3,2,1,0,2,6,2,0,3,2,3,0,1,3,1,1,2,2,2
443,4,4,1,2,3,3,4,2,3,3,2,3,0,1,2,0,1,1,1,4
447,2,2,1,1,0,3,7,2,0,3,1,2,1,1,3,0,1,1,2,3
448,3,4,1,1,2,3,5,4,3,0,2,2,1,1,0,1,1,1,2,5
449,3,3,2,1,0,2,8,3,0,2,2,0,2,1,3,0,1,2,2,5
450,4,2,1,1,3,1,2,4,0,3,2,3,1,1,0,1,1,3,5,2
451,3,1,1,1,3,3,7,2,0,0,2,2,1,1,3,0,1,1,1,2
452,2,4,2,1,3,4,5,2,3,3,2,0,1,1,3,0,1,1,2,3
453,4,4,1,1,3,3,2,2,3,3,2,3,1,1,0,1,1,2,2,3
455,4,1,1,1,3,3,2,2,2,0,2,1,1,1,0,1,1,2,2,2
456,2,2,2,2,1,1,1,2,0,3,2,2,1,2,3,0,1,1,3,3
457,3,4,1,1,1,3,2,2,3,3,2,1,1,0,3,1,1,1,3,3
458,4,1,1,1,1,3,0,2,2,0,2,2,1,1,3,0,1,1,1,2
460,1,2,1,2,1,3,5,2,0,3,1,0,1,1,3,0,1,3,3,3
461,2,3,1,1,1,3,1,2,2,3,2,2,1,1,3,0,1,2,2,3
464,4,1,2,1,3,3,3,2,1,3,2,3,2,1,3,1,1,2,2,3
465,3,4,1,2,1,3,2,2,0,3,1,1,0,1,3,1,1,2,2,5
466,4,2,1,1,1,2,7,2,2,0,2,3,1,2,2,1,1,2,2,2
467,3,3,2,2,3,2,7,4,3,3,2,3,0,1,3,0,1,4,4,3
468,2,2,2,1,3,2,3,2,0,0,2,3,1,1,3,1,1,3,2,2
471,4,4,1,1,1,3,4,2,2,0,2,0,1,1,3,0,1,1,1,2
472,4,3,1,1,1,3,1,2,0,3,2,3,1,1,2,0,1,1,1,2
473,4,4,1,2,3,3,9,4,4,3,2,0,1,1,0,1,1,1,2,3
474,4,2,1,1,0,1,7,2,0,2,2,3,1,1,3,0,1,2,2,3
475,1,4,1,1,1,4,5,2,2,0,2,0,1,2,3,0,1,2,3,2
476,4,4,1,1,3,3,2,1,0,3,2,3,1,1,3,0,1,4,2,2
478,3,4,1,1,0,3,3,0,1,3,2,2,1,1,2,0,1,1,2,3
480,1,1,1,1,0,1,7,2,0,0,2,2,1,1,2,0,1,1,3,2
481,4,1,1,1,0,3,1,2,2,3,2,0,1,1,3,0,1,2,2,2
482,4,4,2,1,1,3,5,3,3,0,2,0,1,2,3,1,1,3,3,5
483,3,2,2,1,3,2,5,3,1,0,2,0,1,1,3,0,1,2,1,2
485,4,4,1,1,0,2,1,2,4,3,2,0,1,1,0,1,1,1,2,4
486,2,4,1,1,3,3,7,2,0,3,2,3,1,1,3,1,1,1,3,5
487,4,4,1,1,3,3,1,2,3,0,0,1,1,0,3,1,1,2,3,5
488,3,2,1,1,3,3,1,0,0,3,2,2,1,2,2,0,0,1,2,3
491,2,4,2,1,0,4,3,2,3,0,2,1,1,0,0,1,1,3,4,4
493,4,4,1,1,0,3,7,4,3,3,2,0,1,1,3,0,1,1,1,3
497,4,3,2,1,3,1,5,2,1,3,2,0,1,1,3,0,1,2,2,3
498,4,2,1,1,0,3,7,2,3,2,1,2,1,1,2,0,1,2,2,3
499,2,4,2,2,2,1,1,0,3,1,2,3,1,1,3,1,1,1,2,2
500,4,1,1,1,1,3,1,2,2,0,2,0,1,1,3,0,1,2,3,2
501,2,4,1,2,1,3,2,2,3,3,2,1,1,0,3,0,1,3,4,4
502,2,4,1,1,2,3,7,0,3,1,2,2,1,1,3,0,1,1,2,4
503,4,4,2,2,0,1,7,0,2,3,2,1,0,1,3,0,1,2,2,3
505,4,4,1,1,3,3,1,4,0,3,1,0,1,1,2,0,1,1,2,2
506,2,2,1,1,2,1,2,1,0,3,2,3,1,1,3,1,1,2,2,3
508,4,2,1,1,3,3,7,2,0,2,2,0,1,1,3,0,1,2,2,2
509,4,2,1,1,3,3,2,0,3,3,2,3,1,1,0,1,1,4,4,4
510,4,2,1,1,1,3,1,2,1,3,2,2,1,1,3,0,1,1,1,2
511,2,2,1,1,3,3,2,2,0,3,2,1,1,0,0,1,1,3,3,3
512,2,4,1,1,2,3,3,2,1,3,2,0,1,2,3,1,1,2,2,2
513,4,4,2,1,0,2,7,2,0,2,0,2,1,2,3,0,1,1,1,1
515,4,3,2,1,1,1,1,2,1,0,2,0,1,1,3,0,0,1,1,3
516,2,4,1,2,1,1,1,2,2,3,2,2,1,1,2,0,0,1,2,3
517,2,4,2,1,3,1,5,2,2,0,2,0,1,2,3,1,1,3,4,2
518,3,2,1,1,1,3,1,0,3,3,2,0,1,1,3,1,1,1,2,4
520,3,4,2,1,3,1,8,2,3,3,2,1,1,0,3,0,1,2,4,4
521,2,2,1,1,1,3,7,2,0,0,2,2,1,1,3,0,1,2,3,2
522,3,4,2,2,1,4,5,2,0,3,2,1,1,0,3,0,1,4,4,5
523,3,4,1,1,3,3,2,0,1,0,2,3,1,1,3,0,1,2,3,2
524,4,4,1,2,0,3,7,2,0,0,1,2,1,1,2,0,1,2,2,2
525,2,3,2,1,0,3,2,2,2,3,2,3,1,1,3,0,1,3,4,2
526,4,3,1,1,3,1,4,0,0,0,2,3,1,1,3,0,1,2,2,3
528,4,4,1,1,1,3,7,2,0,1,2,3,1,2,3,0,1,3,2,3
529,3,4,1,2,1,3,1,2,2,3,2,2,1,1,2,1,1,1,1,4
530,3,1,2,2,0,3,4,2,1,3,2,3,1,1,3,0,1,3,2,3
531,2,4,2,1,0,3,1,0,0,0,2,3,1,2,3,1,1,2,2,2
532,4,4,1,1,3,2,2,2,0,2,2,2,1,2,3,0,1,1,2,4
533,4,3,1,1,3,3,7,0,1,2,2,0,1,1,3,1,1,2,2,2
534,4,2,2,1,3,3,7,4,2,3,2,3,1,1,3,0,1,2,3,2
535,2,1,1,1,2,1,4,2,2,1,2,3,1,2,3,0,1,2,2,3
536,4,3,1,1,1,3,1,4,4,0,2,0,1,1,0,1,1,1,2,5
537,3,4,1,1,0,1,5,2,3,0,2,0,1,1,3,1,1,2,3,3
541,4,4,2,1,3,2,1,2,3,3,2,1,1,0,3,1,1,2,2,5
542,4,4,1,1,1,3,5,4,3,3,2,0,1,1,3,0,1,3,4,3
543,2,1,1,2,2,3,5,2,0,3,2,2,1,1,2,0,1,2,2,3
544,4,4,2,1,3,1,1,2,3,3,2,2,1,1,2,0,1,1,2,5
545,4,2,2,2,1,2,1,2,4,3,2,2,1,0,3,0,1,2,2,4
546,4,4,1,1,3,1,1,2,0,0,2,3,1,1,3,1,1,2,2,3
547,3,1,1,2,3,3,7,2,1,3,2,3,0,1,3,0,1,2,2,3
549,2,1,2,1,3,1,2,4,1,3,2,1,1,0,3,1,1,4,4,3
550,4,4,2,1,3,1,8,4,1,0,2,2,1,1,3,0,1,1,1,2
551,2,4,1,2,3,0,7,1,3,3,2,0,0,1,2,0,1,1,2,4
552,1,1,2,1,1,3,7,2,1,2,1,2,1,1,3,1,1,4,4,3
555,2,1,1,1,0,3,7,2,2,3,2,3,2,1,3,0,1,1,2,2
558,3,4,1,1,1,0,5,2,1,3,2,3,0,1,3,0,1,2,3,2
559,2,2,2,1,0,1,5,2,2,3,2,2,1,1,2,0,1,2,2,3
561,4,4,1,1,1,0,7,2,1,3,1,3,0,2,2,0,1,2,2,2
562,2,1,1,1,2,2,7,2,2,0,2,0,0,1,3,0,1,1,1,2
563,1,4,1,1,0,3,1,4,0,3,2,1,1,0,3,1,1,3,5,3
564,4,2,2,1,0,2,3,4,0,3,2,0,0,1,0,1,1,2,3,3
565,3,2,2,1,0,2,7,0,1,0,2,0,1,2,3,1,1,2,2,2
566,2,3,1,1,1,3,1,2,1,1,2,3,1,1,3,0,1,1,2,3
568,4,1,2,2,0,3,7,4,1,3,2,3,1,1,3,1,1,4,3,4
570,4,4,1,1,1,3,5,2,2,0,2,2,1,2,2,1,1,2,3,2
571,3,2,1,1,3,1,7,2,1,3,0,3,1,1,3,0,1,3,4,3
572,2,4,1,1,3,3,2,4,4,0,2,0,1,2,0,1,1,2,4,2
573,4,4,1,1,1,3,3,2,0,0,2,0,1,1,2,0,1,2,1,2
574,4,4,2,1,0,3,7,2,3,3,2,3,1,1,2,0,1,1,2,2
575,2,3,2,1,3,1,5,2,1,0,0,3,0,1,3,0,1,2,2,2
576,2,1,1,1,0,3,7,2,1,0,2,2,1,1,3,0,1,1,2,2
577,3,2,2,1,3,1,4,4,0,0,2,3,1,1,3,1,1,2,2,3
578,4,4,2,1,0,1,1,2,2,1,2,3,1,1,3,0,1,3,2,2
582,4,2,1,1,3,3,5,2,0,0,2,2,1,2,3,0,1,1,2,2
583,4,1,1,1,0,3,8,2,2,3,2,1,1,2,2,0,1,3,2,3
585,1,4,1,1,1,3,5,2,0,0,2,2,0,2,3,0,1,2,2,1
587,4,1,1,1,1,3,5,2,0,3,1,0,1,1,2,0,1,1,2,2
588,4,3,1,1,1,3,0,2,0,2,2,2,1,1,2,1,1,2,2,4
589,3,3,2,1,1,1,5,2,3,3,2,0,1,1,3,0,1,1,2,5
590,4,3,4,1,1,1,7,2,1,0,2,2,1,1,2,1,1,1,1,5
591,4,4,2,1,0,2,1,4,0,0,2,3,1,2,3,1,1,2,2,4
593,3,4,1,1,0,3,1,2,0,0,2,0,1,2,2,1,1,2,2,1
594,4,3,1,1,1,0,6,4,3,3,2,3,2,1,0,1,1,2,2,3
597,1,4,3,1,0,4,3,2,0,3,2,2,1,1,2,1,1,2,3,3
600,1,1,1,1,0,3,7,2,2,0,1,2,1,1,3,0,1,1,2,4
601,4,1,1,1,0,3,5,2,0,0,2,0,1,1,3,0,1,1,1,2
602,4,4,1,1,0,0,4,2,1,0,2,1,0,0,2,0,1,2,2,3
603,4,2,1,1,3,3,5,2,0,0,2,3,1,1,0,1,1,3,3,2
604,4,2,1,1,2,3,5,2,2,0,2,0,1,1,3,0,1,1,2,2
606,3,2,1,1,3,1,3,2,0,3,2,2,1,1,0,1,1,2,3,5
607,4,4,1,1,0,3,7,0,0,0,0,1,1,0,3,0,1,3,2,4
608,4,1,1,1,3,3,7,2,2,3,2,2,1,1,3,0,1,2,2,3
609,4,4,1,2,3,3,2,4,3,3,2,1,0,0,3,0,1,2,2,4
613,1,4,1,1,1,0,2,2,0,0,1,3,0,2,3,0,0,2,3,2
614,4,1,1,1,3,2,5,2,1,0,2,2,1,1,3,0,1,2,2,2
615,2,2,1,1,0,4,3,4,0,3,2,3,0,1,0,1,1,4,5,4
617,1,3,3,2,1,1,1,2,0,3,2,2,1,2,3,0,1,1,3,3
618,2,4,1,1,0,3,5,0,0,0,0,3,1,2,3,0,1,3,3,2
619,4,2,1,1,3,3,1,2,0,1,2,2,1,1,2,0,1,1,1,4
620,2,3,2,1,0,1,3,2,1,3,2,0,1,1,3,0,1,2,3,2
621,3,2,2,1,3,1,1,2,0,3,2,0,0,1,3,0,1,2,2,3
622,4,2,1,1,3,3,3,4,0,1,2,2,0,1,3,0,1,4,3,3
623,4,1,1,1,1,3,5,2,2,0,2,3,1,2,3,0,1,1,2,2
624,4,4,2,1,1,3,7,2,0,3,2,1,1,0,3,0,1,2,2,5
625,4,2,1,1,3,3,7,4,3,3,2,3,1,1,3,0,1,2,2,3
627,2,3,1,1,0,0,1,0,1,3,2,1,1,1,3,0,1,1,2,2
629,1,4,1,1,3,3,4,4,3,3,2,2,1,1,2,0,1,1,3,5
630,2,4,1,1,1,3,7,2,0,0,2,3,1,1,3,0,1,2,3,2
631,4,3,1,1,1,0,5,2,0,3,2,3,0,1,3,0,1,2,2,4
632,4,1,1,1,0,3,7,4,2,3,2,0,1,1,3,0,1,2,2,2
633,2,2,2,1,3,3,5,2,2,0,0,3,1,2,3,0,1,1,2,1
634,3,4,1,1,0,3,1,2,2,0,2,3,1,1,2,1,1,2,2,2
636,4,1,1,1,3,3,7,1,1,0,2,3,1,1,3,0,1,2,2,2
638,4,3,1,2,3,3,7,2,2,0,2,3,1,1,3,0,1,1,2,3
641,4,4,2,1,0,3,8,2,3,3,2,3,1,1,2,0,1,2,2,3
642,3,2,1,1,3,3,4,0,0,3,2,0,1,1,0,1,1,2,3,3
643,4,2,2,1,3,1,7,2,1,2,1,3,1,1,3,1,1,2,2,3
644,4,1,2,1,1,1,7,2,1,2,2,0,1,1,0,1,1,2,2,3
645,4,4,2,1,3,2,3,4,2,3,2,3,1,2,3,1,1,3,4,2
646,2,2,2,1,1,4,5,2,0,1,1,2,1,1,3,0,1,3,3,3
647,2,2,1,1,3,3,1,1,0,0,2,0,1,1,3,0,1,1,2,2
648,4,3,1,2,2,3,1,2,1,3,2,1,0,0,3,0,1,2,1,3
649,4,4,1,2,1,3,4,2,0,3,2,3,1,2,2,0,1,1,1,3
650,4,1,1,1,1,3,4,2,1,3,2,1,1,0,0,1,1,4,4,4
652,4,1,1,1,1,3,1,2,3,3,0,2,1,1,3,0,1,2,2,4
653,2,4,4,1,0,2,1,0,3,3,2,3,1,1,0,1,1,3,4,4
654,4,3,2,1,3,1,2,2,1,3,2,3,1,1,3,1,1,2,2,3
655,1,4,1,1,1,3,1,2,4,3,2,1,1,0,3,0,1,2,3,2
656,4,4,1,2,0,3,1,2,3,3,2,3,0,1,2,0,1,1,1,4
657,4,3,1,1,3,3,7,4,1,3,2,3,2,1,3,1,1,4,5,3
