,installment_commitment,residence_since,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,own_telephone,foreign_worker,duration_bin,credit_amount_bin,age_bin
659,2,1,1,1,0,1,5,2,3,3,2,1,1,1,3,1,1,2,4,4
660,3,4,1,1,2,3,7,2,0,2,2,2,1,2,3,0,1,1,2,2
663,4,1,2,1,0,2,5,2,4,3,2,0,2,1,0,1,1,1,2,3
664,2,4,1,1,2,1,4,2,0,0,2,0,1,1,2,0,1,1,2,4
665,4,2,2,1,3,1,6,2,4,3,0,1,0,1,0,1,1,2,4,2
667,1,1,1,1,3,0,3,2,0,0,2,2,2,1,3,0,1,4,3,2
669,4,4,1,1,2,1,7,2,3,3,2,0,1,1,3,0,1,3,3,4
670,3,3,2,1,3,1,3,0,0,3,2,0,1,1,2,1,1,2,3,2
673,1,2,1,1,3,1,1,1,0,2,2,3,1,1,3,0,1,1,2,2
674,4,2,1,2,3,2,3,1,2,3,2,2,0,1,2,0,1,2,2,4
675,4,4,1,1,3,1,7,2,1,0,2,3,1,2,0,1,1,3,3,2
676,4,4,1,1,3,1,5,2,3,3,2,3,1,1,3,1,1,2,4,3
677,2,2,1,1,0,3,7,0,0,2,2,3,1,1,3,0,1,5,4,2
678,4,4,1,1,1,3,7,2,3,3,2,2,0,2,2,0,1,2,2,5
679,3,1,1,1,3,3,7,2,2,0,2,2,1,1,3,0,1,2,2,2
680,1,2,1,1,3,3,4,2,2,0,2,1,1,1,3,0,1,1,2,5
681,4,4,1,1,3,3,7,4,0,3,2,1,1,0,3,1,1,1,2,3
682,4,3,2,1,3,2,7,2,0,2,2,2,0,1,3,0,1,2,2,3
683,3,3,3,1,3,1,7,2,2,2,2,1,1,0,3,1,1,2,4,4
684,1,3,2,2,0,2,3,0,1,3,2,0,1,1,2,1,1,3,4,3
685,4,4,1,2,3,3,1,4,0,3,2,1,1,0,3,1,1,5,4,3
686,4,2,2,1,2,1,7,4,1,3,2,0,1,1,3,1,1,1,2,2
687,4,3,1,1,0,2,1,0,3,3,2,1,1,0,3,0,1,3,2,2
689,1,3,1,2,1,3,1,3,0,3,2,0,1,1,3,0,1,1,3,3
691,3,2,1,1,0,3,8,0,0,0,2,2,1,1,2,0,1,2,2,2
692,2,1,1,1,0,3,7,0,2,3,2,3,1,1,3,0,1,2,2,2
693,1,3,2,2,1,1,1,4,2,3,2,2,1,1,2,0,1,1,3,4
694,4,2,1,1,3,3,7,2,1,3,2,3,1,1,3,1,1,2,2,2
697,1,2,1,1,3,1,1,2,4,0,2,0,1,1,1,0,1,1,1,3
698,4,2,2,1,3,1,7,2,0,3,2,3,1,1,3,0,1,2,2,2
699,4,4,1,1,2,3,4,2,3,3,2,3,1,2,0,1,1,2,2,3
700,4,4,1,1,3,3,5,1,0,0,2,3,1,2,2,0,1,1,2,2
701,4,4,2,1,1,1,2,2,3,3,2,1,1,0,3,1,1,4,4,4
702,4,2,1,1,2,3,7,0,3,0,2,1,1,0,3,1,1,2,2,4
703,4,2,2,1,0,2,3,0,3,3,2,0,2,1,3,0,1,3,2,4
704,4,1,1,2,0,3,3,2,2,0,2,0,1,1,3,1,1,3,2,3
705,1,4,1,1,3,3,1,1,3,0,2,1,1,0,3,0,1,2,4,3
706,3,2,1,1,0,3,1,0,1,3,2,0,1,1,3,0,1,4,4,2
707,4,3,2,1,0,4,5,2,2,0,2,0,1,2,3,0,1,1,2,2
708,4,4,1,1,0,3,7,2,3,0,2,2,1,1,3,0,1,1,2,2
710,4,3,2,1,3,1,7,1,3,3,2,0,0,1,0,1,1,2,1,3
711,4,4,1,1,1,0,4,2,3,0,2,1,1,0,3,0,1,1,2,3
712,4,4,1,1,3,3,2,4,3,3,2,2,1,1,0,1,1,2,2,4
714,4,2,1,1,0,3,1,2,1,3,2,1,1,1,0,1,1,5,5,2
715,1,4,2,1,3,1,2,4,3,3,2,3,1,1,3,0,1,3,4,5
716,3,2,2,2,3,1,7,4,3,3,2,3,1,1,3,1,1,3,3,3
717,4,2,1,1,3,3,7,2,0,3,2,1,1,0,0,1,1,2,2,3
720,4,2,2,1,2,4,7,2,2,3,2,3,1,1,0,1,1,1,2,3
722,4,2,1,1,1,3,1,2,0,0,2,2,1,1,2,0,1,1,2,2
723,4,3,1,1,0,3,7,1,0,0,2,2,1,1,2,0,1,1,1,5
724,3,3,1,1,3,3,1,2,0,0,2,2,1,2,3,0,1,3,2,2
725,2,2,2,1,3,1,1,3,0,0,2,2,0,1,2,0,1,1,1,4
726,2,2,2,1,3,1,7,1,0,2,2,0,1,1,2,0,1,2,2,4
729,2,4,2,1,2,1,3,3,0,1,2,2,1,1,3,1,1,2,2,3
731,2,4,1,2,1,3,7,2,0,3,2,2,1,2,2,0,1,2,2,2
732,4,2,1,1,0,3,7,2,1,0,1,2,1,1,2,0,1,1,1,4
733,2,4,1,1,3,3,2,3,0,0,2,3,1,2,3,1,1,2,2,2
734,1,1,1,2,3,1,1,2,1,0,2,2,1,1,3,0,1,1,3,3
737,3,4,1,2,1,3,1,0,0,3,2,3,1,1,2,1,1,2,3,3
738,1,3,2,2,3,1,1,2,1,3,2,1,1,1,0,1,1,1,4,4
741,4,4,1,1,0,0,7,2,0,3,2,2,2,1,2,0,1,1,2,2
744,4,4,2,1,1,1,5,4,1,3,2,0,1,1,0,1,1,4,5,2
745,3,1,2,1,1,1,3,2,2,3,2,0,0,1,2,0,1,2,2,2
747,3,1,1,1,1,3,1,2,2,0,2,2,1,1,2,0,1,1,2,3
749,2,2,1,1,3,3,2,2,1,3,2,3,1,1,3,0,1,2,3,3
750,2,1,1,1,1,3,5,2,3,0,2,0,0,1,3,1,1,1,1,4
752,2,4,1,1,0,3,3,0,1,0,2,2,1,2,2,0,1,1,1,2
754,4,4,2,2,3,2,8,3,3,3,2,1,1,0,3,0,1,1,2,5
755,4,4,1,1,1,3,1,4,1,0,2,1,1,2,3,0,1,2,2,3
756,1,1,3,2,2,1,1,2,0,3,2,2,1,1,1,0,0,1,2,5
758,2,2,1,1,3,3,1,2,0,3,1,2,1,1,3,1,1,2,2,3
759,4,3,2,1,1,1,1,2,3,3,2,0,1,1,3,0,1,1,1,3
760,1,4,1,1,3,1,1,4,3,0,2,3,1,1,3,1,1,2,4,5
761,4,4,2,1,1,1,5,2,0,0,2,2,1,2,3,0,1,2,2,2
763,4,4,1,1,3,1,1,4,3,3,2,1,1,0,0,1,1,2,5,2
764,4,3,2,1,3,1,1,0,1,2,2,0,1,1,3,1,1,2,2,2
765,3,3,2,1,0,3,7,2,3,2,1,2,0,1,2,0,1,1,2,3
766,2,4,1,1,1,3,5,2,2,1,2,0,1,1,2,0,1,3,3,3
768,1,4,3,1,0,1,5,2,3,3,2,3,1,2,3,1,1,1,3,2
769,2,4,2,1,3,1,7,2,3,3,2,2,1,1,2,1,1,1,2,5
770,2,4,1,1,1,3,2,4,3,0,2,2,1,2,3,0,1,2,2,2
772,1,4,1,1,3,1,2,2,3,3,2,3,1,1,0,1,1,2,3,3
774,2,4,3,1,2,1,1,1,4,3,2,1,0,0,1,0,1,1,2,5
776,4,4,2,1,3,1,1,2,1,3,2,3,1,1,3,1,1,3,3,3
781,4,4,1,1,3,1,1,3,3,3,2,2,1,1,3,1,1,2,2,5
782,2,2,1,1,0,4,9,2,0,3,2,2,1,1,2,1,1,1,2,3
783,4,2,1,1,0,3,1,0,2,0,2,0,0,1,2,0,1,1,1,2
784,1,4,1,1,0,3,2,4,4,1,2,2,1,1,0,1,1,2,4,5
785,4,2,1,1,0,3,3,3,0,3,2,0,1,1,2,1,1,2,2,3
786,3,4,1,1,3,3,7,1,3,3,2,3,1,1,3,0,1,2,2,3
787,4,3,2,2,3,1,2,4,3,3,2,3,1,1,3,1,1,4,2,3
788,4,4,1,1,0,2,4,2,3,3,2,1,1,0,3,0,1,4,4,4
789,4,3,1,1,1,1,4,2,0,3,2,1,0,1,3,1,1,4,4,2
790,2,4,1,2,0,3,3,2,3,0,2,0,1,1,3,0,1,2,2,3
791,3,4,1,2,3,3,2,4,3,3,2,3,1,1,0,1,1,2,4,4
792,1,2,2,1,3,1,5,4,0,2,2,0,1,1,3,0,1,1,2,2
794,4,3,1,1,3,3,5,1,3,3,2,1,1,2,3,1,1,2,3,3
795,2,4,1,1,3,3,5,0,2,0,2,0,1,2,3,0,1,1,2,2
796,1,4,1,2,1,3,2,4,3,3,2,0,1,0,3,1,1,2,4,5
798,4,4,2,1,3,2,1,4,3,2,2,3,1,1,3,1,1,2,1,5
799,4,2,1,1,0,3,1,4,2,3,2,2,1,1,1,0,1,1,2,3
800,4,4,2,2,3,1,4,2,3,3,2,1,1,0,3,0,1,2,2,5
801,3,4,2,1,0,1,7,2,3,0,1,2,0,2,2,1,1,2,2,4
802,1,4,2,1,1,1,5,2,3,0,2,0,1,1,3,0,1,2,3,2
803,4,4,2,1,3,1,7,4,3,3,2,3,1,1,3,0,1,1,1,3
804,1,2,1,1,0,3,1,4,4,0,2,2,1,2,1,0,1,1,4,2
807,4,4,4,1,3,1,7,4,3,3,2,2,1,1,3,0,1,1,1,5
808,1,2,1,1,0,0,2,2,4,3,2,1,0,0,0,1,1,4,4,5
809,2,1,2,1,0,4,1,2,2,0,2,2,1,2,1,0,1,2,2,2
810,3,2,1,1,0,3,3,2,2,2,2,2,1,1,3,1,1,1,1,2
811,3,3,1,1,0,3,7,2,1,2,1,2,0,1,2,0,1,1,1,2
812,4,4,2,1,1,1,2,2,1,3,2,3,1,1,3,1,1,3,4,2
813,3,4,1,1,1,3,0,2,0,3,2,3,1,1,3,0,1,4,3,5
814,4,4,1,2,1,3,1,2,1,3,2,1,1,0,3,0,1,4,3,4
815,2,2,1,1,0,2,1,2,0,0,2,0,1,2,3,0,1,3,4,5
818,2,3,1,1,1,3,6,2,4,1,0,3,1,1,0,0,1,3,5,4
819,4,3,1,1,1,3,7,2,0,2,2,2,0,1,3,0,1,2,2,2
820,3,2,2,1,3,3,1,2,0,2,2,2,1,1,3,1,1,1,2,2
821,3,1,1,1,2,3,7,2,0,2,2,3,1,1,3,0,1,1,3,2
823,4,4,2,1,1,1,1,2,3,3,2,2,1,1,2,0,1,1,1,4
824,3,2,2,1,3,1,5,2,2,1,2,3,1,1,0,1,1,2,3,3
826,1,4,3,1,1,1,1,2,3,0,2,2,0,2,3,1,1,2,3,3
827,2,2,2,2,3,4,3,2,0,3,2,3,2,1,3,0,1,2,3,3
828,3,4,1,1,1,3,2,4,3,3,2,1,1,0,3,0,1,3,4,4
829,4,4,1,2,0,2,3,4,0,3,2,1,1,0,3,1,1,4,4,3
832,2,4,2,1,1,4,3,2,3,3,2,3,1,2,3,0,1,4,5,2
833,2,4,1,1,0,3,7,4,3,0,2,3,1,1,3,1,1,2,4,4
834,2,3,1,1,2,3,7,2,2,0,2,2,1,1,2,0,1,2,2,2
835,4,4,2,1,1,4,1,2,0,3,2,3,0,1,3,0,1,1,2,4
838,4,4,2,1,1,1,2,2,3,3,2,0,1,1,3,1,1,2,2,5
839,4,3,2,1,3,1,7,2,3,2,0,2,1,1,3,0,1,2,2,4
840,4,2,1,1,1,3,5,2,1,3,2,0,1,1,3,0,1,3,4,2
841,3,2,2,1,3,2,2,2,0,3,2,2,2,1,2,0,1,2,2,2
842,4,4,1,1,3,3,8,2,2,0,2,2,1,1,3,0,1,2,2,2
843,4,4,1,1,3,0,3,2,1,3,2,3,0,1,3,1,1,2,2,4
844,4,4,3,2,3,3,5,2,3,3,2,0,0,1,3,1,1,2,3,4
845,2,3,1,1,0,3,5,4,1,3,2,3,1,1,3,1,1,2,3,3
847,4,2,1,1,3,3,1,2,2,2,2,2,1,1,3,0,1,2,2,2
848,3,4,1,1,1,3,7,2,1,3,2,2,1,1,3,0,1,1,2,5
850,4,2,2,1,1,1,1,2,0,2,1,0,0,2,3,0,0,2,2,3
851,3,4,2,1,3,1,2,4,1,3,2,0,1,1,3,1,1,2,3,4
854,2,2,2,2,3,2,1,2,3,3,2,3,1,1,3,1,1,3,5,4
855,4,3,1,1,3,3,1,0,2,2,2,2,1,1,3,1,1,2,2,3
856,4,3,1,1,3,3,9,4,1,0,2,0,1,1,3,1,1,1,1,3
859,1,2,1,2,3,3,1,0,0,3,1,2,1,2,3,0,0,1,3,2
860,4,2,2,1,3,1,2,3,0,3,2,2,1,1,3,0,1,2,4,2
862,4,4,1,1,1,3,7,2,2,0,2,2,1,1,3,1,1,2,2,3
863,4,2,2,2,3,1,5,3,2,3,2,2,2,1,2,1,1,3,3,3
864,2,2,1,1,3,3,5,2,0,3,2,2,0,2,2,0,1,1,2,2
865,2,4,1,1,3,3,5,1,0,0,2,3,1,2,3,0,1,2,2,1
866,4,1,1,1,1,3,7,2,2,0,2,3,2,1,3,0,1,2,2,2
867,2,4,1,1,3,1,5,2,3,3,2,0,2,1,3,0,1,1,3,4
868,3,2,2,1,3,3,3,4,3,3,2,0,1,1,3,0,1,3,4,3
871,1,4,2,2,2,1,1,2,3,3,2,2,1,1,3,0,0,1,2,4
872,4,1,2,1,1,1,3,0,1,3,2,2,1,1,3,1,1,2,2,2
873,4,1,1,1,3,3,0,4,2,0,2,2,1,1,3,0,1,2,1,2
875,4,4,2,1,0,1,1,3,0,0,2,3,1,1,3,0,1,1,2,3
877,4,2,1,1,3,3,7,2,3,3,2,3,1,1,3,0,1,3,3,2
880,3,3,1,1,3,3,2,2,1,3,2,3,1,1,0,1,1,2,4,3
883,4,4,2,1,3,1,7,2,4,0,2,3,1,1,1,0,1,2,2,5
884,3,3,1,1,0,3,5,2,1,1,2,3,1,1,3,1,1,2,3,4
885,4,4,1,1,1,3,4,2,2,0,2,0,1,1,3,0,1,1,1,5
886,4,3,2,2,0,1,3,4,1,3,2,1,1,1,3,1,1,2,2,3
887,2,2,1,1,0,3,3,2,0,3,2,3,1,1,3,1,1,4,5,2
888,4,4,2,1,3,1,1,2,3,3,2,3,1,1,0,1,1,3,4,3
889,3,4,2,2,3,0,2,4,2,3,1,2,0,2,3,1,1,3,4,3
890,4,4,4,2,1,1,3,2,3,3,2,3,2,1,0,1,1,3,2,4
891,4,4,2,1,3,1,7,2,3,3,2,3,1,1,3,1,1,2,2,4
892,4,4,2,1,1,1,1,2,0,3,2,0,0,1,2,0,0,1,2,3
894,4,3,2,1,3,1,7,4,0,3,2,0,1,1,3,1,1,2,2,2
895,3,2,1,2,3,2,2,4,1,3,2,3,2,1,0,1,1,3,4,3
897,3,2,1,1,3,1,5,3,1,0,2,0,1,1,3,0,0,1,2,3
898,1,4,1,1,3,3,5,4,1,0,2,2,0,2,2,0,1,2,2,3
899,2,3,1,1,1,3,5,2,0,3,0,3,1,1,3,0,1,2,3,4
900,2,4,1,1,1,1,1,2,3,3,1,0,0,2,3,1,1,2,2,4
901,2,4,2,1,3,1,1,4,2,1,2,2,1,1,3,1,1,2,3,4
904,4,1,1,1,3,3,7,2,3,3,2,2,1,1,0,1,1,2,2,3
905,2,2,1,2,1,3,7,2,0,3,2,2,1,2,0,1,1,1,2,1
906,2,2,1,1,1,3,1,4,1,3,0,2,1,1,2,0,0,2,3,2
907,2,2,1,1,0,3,4,4,0,2,2,3,1,1,3,0,1,3,3,2
908,1,2,2,1,3,2,2,2,2,0,2,0,1,1,2,0,1,2,3,4
909,1,2,1,1,0,3,1,4,0,0,2,2,1,1,2,0,1,1,3,3
911,2,4,1,1,0,1,5,2,2,0,2,3,0,1,2,0,1,2,3,2
912,2,4,1,1,0,3,7,4,3,0,2,3,1,1,3,0,1,3,2,2
913,1,2,1,1,3,3,3,3,3,1,2,2,1,1,3,1,1,1,2,2
914,4,2,1,1,1,0,3,2,0,3,2,0,1,2,3,1,1,2,3,3
915,1,2,1,1,0,4,6,2,0,0,2,0,0,1,0,1,0,4,5,3
917,1,4,1,1,1,3,1,2,3,3,2,1,0,1,0,1,1,1,5,5
918,1,1,1,1,1,3,5,0,4,1,2,0,1,1,3,0,1,2,2,3
919,4,2,1,1,1,3,5,2,3,3,2,0,1,2,0,1,1,2,3,3
921,4,1,1,1,3,2,7,1,1,3,2,3,1,1,0,1,1,4,5,3
922,3,4,1,1,1,3,7,2,2,0,2,0,1,2,3,0,1,1,2,2
923,3,4,1,2,0,3,1,2,1,3,2,0,1,2,3,1,1,1,2,2
924,2,1,1,1,1,0,5,2,2,1,2,0,0,1,3,1,1,2,4,5
925,4,2,2,1,1,0,1,2,2,3,2,3,0,1,3,1,1,1,1,4
926,4,4,1,1,1,1,5,2,2,0,2,0,1,2,3,0,1,2,2,2
927,4,4,3,2,1,3,2,2,1,3,2,1,2,0,3,1,1,4,5,3
928,4,4,1,1,3,3,7,4,3,3,2,3,1,1,3,1,1,3,2,5
930,4,1,1,1,1,3,5,2,2,3,0,0,1,1,2,0,0,2,2,2
932,3,1,2,1,3,1,1,2,0,3,2,2,1,1,3,0,1,1,2,2
934,4,1,1,1,1,3,7,2,0,0,2,3,0,1,3,0,1,1,2,2
935,4,3,2,1,0,2,7,0,2,3,2,1,2,1,0,0,1,3,2,2
936,3,2,1,1,2,3,7,2,0,0,2,2,1,1,2,0,1,1,1,2
937,4,3,1,1,0,3,7,2,2,2,2,3,1,2,0,1,1,1,2,2
938,4,4,1,1,0,3,4,2,0,3,2,1,1,0,3,0,1,5,4,4
939,2,4,2,2,3,1,2,4,0,3,2,0,1,1,0,1,1,2,4,4
940,2,3,1,2,3,3,1,4,2,3,2,0,1,1,0,1,1,1,3,4
942,4,2,1,1,3,3,5,4,1,3,2,3,2,1,3,1,1,2,1,3
944,4,1,1,1,1,3,5,2,2,0,1,0,1,2,3,0,1,2,2,4
945,1,1,2,1,0,4,1,1,2,0,2,3,1,1,3,0,1,4,4,2
946,4,4,1,2,1,0,5,1,2,3,2,1,1,0,3,1,1,2,3,2
947,4,4,1,1,3,3,1,4,4,3,2,1,1,1,0,1,1,1,2,3
948,4,1,1,2,3,3,5,2,2,2,0,0,1,1,2,0,1,2,2,4
951,2,1,2,1,1,2,3,2,1,3,2,3,1,1,3,1,1,3,2,2
952,3,4,1,1,0,3,2,1,2,0,2,3,1,2,3,0,1,2,3,2
953,4,2,2,1,3,3,5,2,4,0,2,3,1,1,0,1,1,3,5,2
954,4,4,1,1,1,3,1,2,0,0,1,0,1,1,3,1,1,1,2,2
955,4,4,2,1,1,1,7,3,3,0,2,0,1,2,0,1,1,2,2,5
956,4,4,2,1,2,1,7,4,3,3,2,0,2,1,2,0,1,3,3,4
959,4,4,1,1,0,3,5,0,3,3,2,1,1,0,3,0,1,2,3,2
960,2,2,2,1,3,1,7,2,3,2,2,2,1,2,3,0,1,1,2,2
961,1,4,2,1,0,2,1,2,0,1,2,0,1,1,3,0,1,2,2,4
962,3,2,1,1,3,3,1,4,0,3,2,1,1,1,3,0,1,2,3,2
963,3,2,2,1,3,3,7,1,3,3,2,3,0,1,3,1,1,2,2,3
965,4,1,1,1,0,3,7,4,0,0,2,3,1,1,3,0,1,3,2,2
966,4,2,2,1,0,1,7,1,0,3,2,0,1,1,2,0,1,3,2,2
967,4,2,1,1,3,3,7,2,3,0,2,3,0,2,0,1,1,2,3,5
968,2,4,1,1,3,3,7,4,1,2,2,0,1,2,3,1,1,4,4,2
969,1,2,2,2,1,1,1,2,0,3,2,2,1,1,2,0,1,1,3,3
971,1,4,1,2,3,3,1,2,0,3,2,0,1,1,2,0,1,2,4,4
975,3,3,1,1,2,3,7,1,0,0,2,3,1,1,2,0,1,2,2,5
976,2,3,1,1,0,3,7,2,0,0,1,2,1,1,3,0,1,1,1,5
978,4,4,2,2,3,2,1,2,3,3,2,3,1,1,2,0,1,2,2,4
980,2,2,1,1,0,1,5,2,1,3,2,0,1,1,3,0,1,3,4,4
981,3,2,1,1,3,3,3,2,4,3,2,3,0,2,0,1,1,4,3,3
982,1,1,1,1,2,3,1,0,0,0,2,3,0,1,0,1,1,2,2,2
983,2,2,1,2,1,3,2,2,0,3,2,0,1,1,3,0,1,3,4,2
985,4,3,2,1,1,1,5,2,0,0,2,0,1,2,3,0,1,2,2,2
986,2,1,2,1,2,4,3,2,2,1,2,0,1,1,3,0,1,4,4,3
988,4,2,1,1,1,3,2,2,4,3,2,1,1,0,0,1,1,2,4,2
989,4,2,2,1,0,1,7,2,3,3,2,0,1,1,2,0,1,2,2,4
990,2,1,2,2,3,1,4,4,2,3,2,0,1,1,2,0,1,1,3,3
991,4,4,1,2,3,0,7,0,3,3,2,3,0,1,2,0,1,2,2,3
992,2,4,2,1,1,3,7,4,1,2,2,3,1,2,2,0,1,2,2,2
993,4,3,1,1,1,3,5,2,4,3,2,0,1,1,0,1,1,3,3,2
994,4,3,1,1,3,3,1,4,3,3,2,3,1,1,3,1,1,1,2,4
996,4,4,1,1,1,3,2,2,0,1,2,0,1,1,0,1,1,3,3,3
997,4,4,1,1,3,3,7,2,3,3,2,3,1,1,3,0,1,1,1,3
998,4,4,1,1,1,3,7,2,0,3,2,1,1,0,3,1,1,4,2,2
999,3,4,1,1,0,1,2,0,4,3,2,3,1,1,3,0,1,4,3,2
